id,title,category,category_code,published_date,updated_date,authors,first_author,summary,summary_word_count
abs-1907.11943v1,Learnable Parameter Similarity,Machine Learning,cs.LG,2019-07-27,7/27/19,"['Guangcong Wang', 'Jianhuang Lai', 'Wenqi Liang', 'Guangrun Wang']",'Guangcong Wang',"Most of the existing approaches focus on specific visual tasks while ignoring
the relations between them. Estimating task relation sheds light on the
learning of high-order semantic concepts, e.g., transfer learning. How to
reveal the underlying relations between different visual tasks remains largely
unexplored. In this paper, we propose a novel \textbf{L}earnable
\textbf{P}arameter \textbf{S}imilarity (\textbf{LPS}) method that learns an
effective metric to measure the similarity of second-order semantics hidden in
trained models. LPS is achieved by using a second-order neural network to align
high-dimensional model parameters and learning second-order similarity in an
end-to-end way. In addition, we create a model set called ModelSet500 as a
parameter similarity learning benchmark that contains 500 trained models.
Extensive experiments on ModelSet500 validate the effectiveness of the proposed
method. Code will be released at
\url{https://github.com/Wanggcong/learnable-parameter-similarity}.",131
abs-2005.10642v1,Nonlinear Regression Analysis Using Multi-Verse Optimizer,Machine Learning,cs.LG,2020-04-28,4/28/20,"['Jayri Bagchi', 'Tapas Si']",'Jayri Bagchi',"Regression analysis is an important machine learning task used for predictive
analytic in business, sports analysis, etc. In regression analysis,
optimization algorithms play a significant role in search the coefficients in
the regression model. In this paper, nonlinear regression analysis using a
recently developed meta-heuristic Multi-Verse Optimizer (MVO) is proposed. The
proposed method is applied to 10 well-known benchmark nonlinear regression
problems. A comparative study has been conducted with Particle Swarm Optimizer
(PSO). The experimental results demonstrate that the proposed method
statistically outperforms PSO algorithm.",85
abs-2012.07383v1,Federated Learning under Importance Sampling,Machine Learning,cs.LG,2020-12-14,12/14/20,"['Elsa Rizk', 'Stefan Vlaski', 'Ali H. Sayed']",'Elsa Rizk',"Federated learning encapsulates distributed learning strategies that are
managed by a central unit. Since it relies on using a selected number of agents
at each iteration, and since each agent, in turn, taps into its local data, it
is only natural to study optimal sampling policies for selecting agents and
their data in federated learning implementations. Usually, only uniform
sampling schemes are used. However, in this work, we examine the effect of
importance sampling and devise schemes for sampling agents and data
non-uniformly guided by a performance measure. We find that in schemes
involving sampling without replacement, the performance of the resulting
architecture is controlled by two factors related to data variability at each
agent, and model variability across agents. We illustrate the theoretical
findings with experiments on simulated and real data and show the improvement
in performance that results from the proposed strategies.",144
abs-1803.01273v2,Accelerating Natural Gradient with Higher-Order Invariance,Machine Learning,cs.LG,2018-03-04,6/7/18,"['Yang Song', 'Jiaming Song', 'Stefano Ermon']",'Yang Song',"An appealing property of the natural gradient is that it is invariant to
arbitrary differentiable reparameterizations of the model. However, this
invariance property requires infinitesimal steps and is lost in practical
implementations with small but finite step sizes. In this paper, we study
invariance properties from a combined perspective of Riemannian geometry and
numerical differential equation solving. We define the order of invariance of a
numerical method to be its convergence order to an invariant solution. We
propose to use higher-order integrators and geodesic corrections to obtain more
invariant optimization trajectories. We prove the numerical convergence
properties of geodesic corrected updates and show that they can be as
computationally efficient as plain natural gradient. Experimentally, we
demonstrate that invariance leads to faster optimization and our techniques
improve on traditional natural gradient in deep neural network training and
natural policy gradient for reinforcement learning.",143
abs-2009.12040v1,"Fairness in Semi-supervised Learning: Unlabeled Data Help to Reduce
  Discrimination",Machine Learning,cs.LG,2020-09-25,9/25/20,"['Tao Zhang', 'Tianqing Zhu', 'Jing Li', 'Mengde Han', 'Wanlei Zhou', 'Philip S. Yu']",'Tao Zhang',"A growing specter in the rise of machine learning is whether the decisions
made by machine learning models are fair. While research is already underway to
formalize a machine-learning concept of fairness and to design frameworks for
building fair models with sacrifice in accuracy, most are geared toward either
supervised or unsupervised learning. Yet two observations inspired us to wonder
whether semi-supervised learning might be useful to solve discrimination
problems. First, previous study showed that increasing the size of the training
set may lead to a better trade-off between fairness and accuracy. Second, the
most powerful models today require an enormous of data to train which, in
practical terms, is likely possible from a combination of labeled and unlabeled
data. Hence, in this paper, we present a framework of fair semi-supervised
learning in the pre-processing phase, including pseudo labeling to predict
labels for unlabeled data, a re-sampling method to obtain multiple fair
datasets and lastly, ensemble learning to improve accuracy and decrease
discrimination. A theoretical decomposition analysis of bias, variance and
noise highlights the different sources of discrimination and the impact they
have on fairness in semi-supervised learning. A set of experiments on
real-world and synthetic datasets show that our method is able to use unlabeled
data to achieve a better trade-off between accuracy and discrimination.",216
abs-2110.05290v1,Homogeneous Learning: Self-Attention Decentralized Deep Learning,Machine Learning,cs.LG,2021-10-11,10/11/21,"['Yuwei Sun', 'Hideya Ochiai']",'Yuwei Sun',"Federated learning (FL) has been facilitating privacy-preserving deep
learning in many walks of life such as medical image classification, network
intrusion detection, and so forth. Whereas it necessitates a central parameter
server for model aggregation, which brings about delayed model communication
and vulnerability to adversarial attacks. A fully decentralized architecture
like Swarm Learning allows peer-to-peer communication among distributed nodes,
without the central server. One of the most challenging issues in decentralized
deep learning is that data owned by each node are usually non-independent and
identically distributed (non-IID), causing time-consuming convergence of model
training. To this end, we propose a decentralized learning model called
Homogeneous Learning (HL) for tackling non-IID data with a self-attention
mechanism. In HL, training performs on each round's selected node, and the
trained model of a node is sent to the next selected node at the end of each
round. Notably, for the selection, the self-attention mechanism leverages
reinforcement learning to observe a node's inner state and its surrounding
environment's state, and find out which node should be selected to optimize the
training. We evaluate our method with various scenarios for an image
classification task. The result suggests that HL can produce a better
performance compared with standalone learning and greatly reduce both the total
training rounds by 50.8% and the communication cost by 74.6% compared with
random policy-based decentralized learning for training on non-IID data.",229
abs-2010.13303v1,"Trajectory-wise Multiple Choice Learning for Dynamics Generalization in
  Reinforcement Learning",Machine Learning,cs.LG,2020-10-26,10/26/20,"['Younggyo Seo', 'Kimin Lee', 'Ignasi Clavera', 'Thanard Kurutach', 'Jinwoo Shin', 'Pieter Abbeel']",'Younggyo Seo',"Model-based reinforcement learning (RL) has shown great potential in various
control tasks in terms of both sample-efficiency and final performance.
However, learning a generalizable dynamics model robust to changes in dynamics
remains a challenge since the target transition dynamics follow a multi-modal
distribution. In this paper, we present a new model-based RL algorithm, coined
trajectory-wise multiple choice learning, that learns a multi-headed dynamics
model for dynamics generalization. The main idea is updating the most accurate
prediction head to specialize each head in certain environments with similar
dynamics, i.e., clustering environments. Moreover, we incorporate context
learning, which encodes dynamics-specific information from past experiences
into the context latent vector, enabling the model to perform online adaptation
to unseen environments. Finally, to utilize the specialized prediction heads
more effectively, we propose an adaptive planning method, which selects the
most accurate prediction head over a recent experience. Our method exhibits
superior zero-shot generalization performance across a variety of control
tasks, compared to state-of-the-art RL methods. Source code and videos are
available at https://sites.google.com/view/trajectory-mcl.",169
abs-2103.03212v2,"Weisfeiler and Lehman Go Topological: Message Passing Simplicial
  Networks",Machine Learning,cs.LG,2021-03-04,6/14/21,"['Cristian Bodnar', 'Fabrizio Frasca', 'Yu Guang Wang', 'Nina Otter', 'Guido Montúfar', 'Pietro Liò', 'Michael Bronstein']",'Cristian Bodnar',"The pairwise interaction paradigm of graph machine learning has predominantly
governed the modelling of relational systems. However, graphs alone cannot
capture the multi-level interactions present in many complex systems and the
expressive power of such schemes was proven to be limited. To overcome these
limitations, we propose Message Passing Simplicial Networks (MPSNs), a class of
models that perform message passing on simplicial complexes (SCs). To
theoretically analyse the expressivity of our model we introduce a Simplicial
Weisfeiler-Lehman (SWL) colouring procedure for distinguishing non-isomorphic
SCs. We relate the power of SWL to the problem of distinguishing non-isomorphic
graphs and show that SWL and MPSNs are strictly more powerful than the WL test
and not less powerful than the 3-WL test. We deepen the analysis by comparing
our model with traditional graph neural networks (GNNs) with ReLU activations
in terms of the number of linear regions of the functions they can represent.
We empirically support our theoretical claims by showing that MPSNs can
distinguish challenging strongly regular graphs for which GNNs fail and, when
equipped with orientation equivariant layers, they can improve classification
accuracy in oriented SCs compared to a GNN baseline.",190
abs-1706.01596v3,Sample-Efficient Learning of Mixtures,Machine Learning,cs.LG,2017-06-06,6/3/18,"['Hassan Ashtiani', 'Shai Ben-David', 'Abbas Mehrabian']",'Hassan Ashtiani',"We consider PAC learning of probability distributions (a.k.a. density
estimation), where we are given an i.i.d. sample generated from an unknown
target distribution, and want to output a distribution that is close to the
target in total variation distance. Let $\mathcal F$ be an arbitrary class of
probability distributions, and let $\mathcal{F}^k$ denote the class of
$k$-mixtures of elements of $\mathcal F$. Assuming the existence of a method
for learning $\mathcal F$ with sample complexity $m_{\mathcal{F}}(\epsilon)$,
we provide a method for learning $\mathcal F^k$ with sample complexity
$O({k\log k \cdot m_{\mathcal F}(\epsilon) }/{\epsilon^{2}})$. Our mixture
learning algorithm has the property that, if the $\mathcal F$-learner is
proper/agnostic, then the $\mathcal F^k$-learner would be proper/agnostic as
well.
  This general result enables us to improve the best known sample complexity
upper bounds for a variety of important mixture classes. First, we show that
the class of mixtures of $k$ axis-aligned Gaussians in $\mathbb{R}^d$ is
PAC-learnable in the agnostic setting with $\widetilde{O}({kd}/{\epsilon ^ 4})$
samples, which is tight in $k$ and $d$ up to logarithmic factors. Second, we
show that the class of mixtures of $k$ Gaussians in $\mathbb{R}^d$ is
PAC-learnable in the agnostic setting with sample complexity
$\widetilde{O}({kd^2}/{\epsilon ^ 4})$, which improves the previous known
bounds of $\widetilde{O}({k^3d^2}/{\epsilon ^ 4})$ and
$\widetilde{O}(k^4d^4/\epsilon ^ 2)$ in its dependence on $k$ and $d$. Finally,
we show that the class of mixtures of $k$ log-concave distributions over
$\mathbb{R}^d$ is PAC-learnable using
$\widetilde{O}(d^{(d+5)/2}\epsilon^{-(d+9)/2}k)$ samples.",238
abs-2110.13205v1,A Probabilistic Framework for Knowledge Graph Data Augmentation,Machine Learning,cs.LG,2021-10-25,10/25/21,"['Jatin Chauhan', 'Priyanshu Gupta', 'Pasquale Minervini']",'Jatin Chauhan',"We present NNMFAug, a probabilistic framework to perform data augmentation
for the task of knowledge graph completion to counter the problem of data
scarcity, which can enhance the learning process of neural link predictors. Our
method can generate potentially diverse triples with the advantage of being
efficient and scalable as well as agnostic to the choice of the link prediction
model and dataset used. Experiments and analysis done on popular models and
benchmarks show that NNMFAug can bring notable improvements over the baselines.",83
abs-2405.20482v2,"Sparsity regularization via tree-structured environments for
  disentangled representations",Machine Learning,cs.LG,2024-05-30,6/10/24,"['Elliot Layne', 'Jason Hartford', 'Sébastien Lachapelle', 'Mathieu Blanchette', 'Dhanya Sridhar']",'Elliot Layne',"Many causal systems such as biological processes in cells can only be
observed indirectly via measurements, such as gene expression. Causal
representation learning -- the task of correctly mapping low-level observations
to latent causal variables -- could advance scientific understanding by
enabling inference of latent variables such as pathway activation. In this
paper, we develop methods for inferring latent variables from multiple related
datasets (environments) and tasks. As a running example, we consider the task
of predicting a phenotype from gene expression, where we often collect data
from multiple cell types or organisms that are related in known ways. The key
insight is that the mapping from latent variables driven by gene expression to
the phenotype of interest changes sparsely across closely related environments.
To model sparse changes, we introduce Tree-Based Regularization (TBR), an
objective that minimizes both prediction error and regularizes closely related
environments to learn similar predictors. We prove that under assumptions about
the degree of sparse changes, TBR identifies the true latent variables up to
some simple transformations. We evaluate the theory empirically with both
simulations and ground-truth gene expression data. We find that TBR recovers
the latent causal variables better than related methods across these settings,
even under settings that violate some assumptions of the theory.",210
abs-1909.11825v2,Unsupervised Domain Adaptation through Self-Supervision,Machine Learning,cs.LG,2019-09-26,9/29/19,"['Yu Sun', 'Eric Tzeng', 'Trevor Darrell', 'Alexei A. Efros']",'Yu Sun',"This paper addresses unsupervised domain adaptation, the setting where
labeled training data is available on a source domain, but the goal is to have
good performance on a target domain with only unlabeled data. Like much of
previous work, we seek to align the learned representations of the source and
target domains while preserving discriminability. The way we accomplish
alignment is by learning to perform auxiliary self-supervised task(s) on both
domains simultaneously. Each self-supervised task brings the two domains closer
together along the direction relevant to that task. Training this jointly with
the main task classifier on the source domain is shown to successfully
generalize to the unlabeled target domain. The presented objective is
straightforward to implement and easy to optimize. We achieve state-of-the-art
results on four out of seven standard benchmarks, and competitive results on
segmentation adaptation. We also demonstrate that our method composes well with
another popular pixel-level adaptation method.",152
abs-1711.01149v1,Fuzzy clustering using linguistic-valued exponent,Machine Learning,cs.LG,2017-10-30,10/30/17,"['Hung Thai Le', 'Khang Ding Tran', 'Hung Van Le']",'Hung Thai Le',"The purpose of this paper is to study the algorithm FCM and some of its
famous innovations, analyse and discover the method of applying hedge algebra
theory that uses algebra to represent linguistic-valued variables, to FCM.
Then, this paper will propose a new FCM-based algorithm which uses hedge
algebra to model FCM's exponent parameter. Finally, the design, analysis and
implementation of the new algorithm as well some experimental results will be
presented to prove our algorithm's capacity of solving clustering problems in
practice.",83
abs-1807.11694v3,"Spectrum concentration in deep residual learning: a free probability
  approach",Machine Learning,cs.LG,2018-07-31,2/24/19,"['Zenan Ling', 'Xing He', 'Robert C. Qiu']",'Zenan Ling',"We revisit the initialization of deep residual networks (ResNets) by
introducing a novel analytical tool in free probability to the community of
deep learning. This tool deals with non-Hermitian random matrices, rather than
their conventional Hermitian counterparts in the literature. As a consequence,
this new tool enables us to evaluate the singular value spectrum of the
input-output Jacobian of a fully-connected deep ResNet for both linear and
nonlinear cases. With the powerful tool of free probability, we conduct an
asymptotic analysis of the spectrum on the single-layer case, and then extend
this analysis to the multi-layer case of an arbitrary number of layers. In
particular, we propose to rescale the classical random initialization by the
number of residual units, so that the spectrum has the order of $O(1)$, when
compared with the large width and depth of the network. We empirically
demonstrate that the proposed initialization scheme learns at a speed of orders
of magnitudes faster than the classical ones, and thus attests a strong
practical relevance of this investigation.",170
abs-2001.07613v1,"Cut-Based Graph Learning Networks to Discover Compositional Structure of
  Sequential Video Data",Machine Learning,cs.LG,2020-01-17,1/17/20,"['Kyoung-Woon On', 'Eun-Sol Kim', 'Yu-Jung Heo', 'Byoung-Tak Zhang']",'Kyoung-Woon On',"Conventional sequential learning methods such as Recurrent Neural Networks
(RNNs) focus on interactions between consecutive inputs, i.e. first-order
Markovian dependency. However, most of sequential data, as seen with videos,
have complex dependency structures that imply variable-length semantic flows
and their compositions, and those are hard to be captured by conventional
methods. Here, we propose Cut-Based Graph Learning Networks (CB-GLNs) for
learning video data by discovering these complex structures of the video. The
CB-GLNs represent video data as a graph, with nodes and edges corresponding to
frames of the video and their dependencies respectively. The CB-GLNs find
compositional dependencies of the data in multilevel graph forms via a
parameterized kernel with graph-cut and a message passing framework. We
evaluate the proposed method on the two different tasks for video
understanding: Video theme classification (Youtube-8M dataset) and Video
Question and Answering (TVQA dataset). The experimental results show that our
model efficiently learns the semantic compositional structure of video data.
Furthermore, our model achieves the highest performance in comparison to other
baseline methods.",170
abs-1807.09705v1,"Limitations of the Lipschitz constant as a defense against adversarial
  examples",Machine Learning,cs.LG,2018-07-25,7/25/18,"['Todd Huster', 'Cho-Yu Jason Chiang', 'Ritu Chadha']",'Todd Huster',"Several recent papers have discussed utilizing Lipschitz constants to limit
the susceptibility of neural networks to adversarial examples. We analyze
recently proposed methods for computing the Lipschitz constant. We show that
the Lipschitz constant may indeed enable adversarially robust neural networks.
However, the methods currently employed for computing it suffer from
theoretical and practical limitations. We argue that addressing this
shortcoming is a promising direction for future research into certified
adversarial defenses.",72
abs-2310.01537v1,"Adversarial Client Detection via Non-parametric Subspace Monitoring in
  the Internet of Federated Things",Machine Learning,cs.LG,2023-10-02,10/2/23,"['Xianjian Xie', 'Xiaochen Xian', 'Dan Li', 'Andi Wang']",'Xianjian Xie',"The Internet of Federated Things (IoFT) represents a network of
interconnected systems with federated learning as the backbone, facilitating
collaborative knowledge acquisition while ensuring data privacy for individual
systems. The wide adoption of IoFT, however, is hindered by security concerns,
particularly the susceptibility of federated learning networks to adversarial
attacks. In this paper, we propose an effective non-parametric approach FedRR,
which leverages the low-rank features of the transmitted parameter updates
generated by federated learning to address the adversarial attack problem.
Besides, our proposed method is capable of accurately detecting adversarial
clients and controlling the false alarm rate under the scenario with no attack
occurring. Experiments based on digit recognition using the MNIST datasets
validated the advantages of our approach.",119
abs-2004.00053v2,Information Leakage in Embedding Models,Machine Learning,cs.LG,2020-03-31,8/19/20,"['Congzheng Song', 'Ananth Raghunathan']",'Congzheng Song',"Embeddings are functions that map raw input data to low-dimensional vector
representations, while preserving important semantic information about the
inputs. Pre-training embeddings on a large amount of unlabeled data and
fine-tuning them for downstream tasks is now a de facto standard in achieving
state of the art learning in many domains.
  We demonstrate that embeddings, in addition to encoding generic semantics,
often also present a vector that leaks sensitive information about the input
data. We develop three classes of attacks to systematically study information
that might be leaked by embeddings. First, embedding vectors can be inverted to
partially recover some of the input data. As an example, we show that our
attacks on popular sentence embeddings recover between 50\%--70\% of the input
words (F1 scores of 0.5--0.7). Second, embeddings may reveal sensitive
attributes inherent in inputs and independent of the underlying semantic task
at hand. Attributes such as authorship of text can be easily extracted by
training an inference model on just a handful of labeled embedding vectors.
Third, embedding models leak moderate amount of membership information for
infrequent training data inputs. We extensively evaluate our attacks on various
state-of-the-art embedding models in the text domain. We also propose and
evaluate defenses that can prevent the leakage to some extent at a minor cost
in utility.",216
abs-2007.06126v1,"Disentangled Variational Autoencoder based Multi-Label Classification
  with Covariance-Aware Multivariate Probit Model",Machine Learning,cs.LG,2020-07-12,7/12/20,"['Junwen Bai', 'Shufeng Kong', 'Carla Gomes']",'Junwen Bai',"Multi-label classification is the challenging task of predicting the presence
and absence of multiple targets, involving representation learning and label
correlation modeling. We propose a novel framework for multi-label
classification, Multivariate Probit Variational AutoEncoder (MPVAE), that
effectively learns latent embedding spaces as well as label correlations. MPVAE
learns and aligns two probabilistic embedding spaces for labels and features
respectively. The decoder of MPVAE takes in the samples from the embedding
spaces and models the joint distribution of output targets under a Multivariate
Probit model by learning a shared covariance matrix. We show that MPVAE
outperforms the existing state-of-the-art methods on a variety of application
domains, using public real-world datasets. MPVAE is further shown to remain
robust under noisy settings. Lastly, we demonstrate the interpretability of the
learned covariance by a case study on a bird observation dataset.",137
abs-2212.02758v2,Tackling Data Heterogeneity in Federated Learning with Class Prototypes,Machine Learning,cs.LG,2022-12-06,12/26/23,"['Yutong Dai', 'Zeyuan Chen', 'Junnan Li', 'Shelby Heinecke', 'Lichao Sun', 'Ran Xu']",'Yutong Dai',"Data heterogeneity across clients in federated learning (FL) settings is a
widely acknowledged challenge. In response, personalized federated learning
(PFL) emerged as a framework to curate local models for clients' tasks. In PFL,
a common strategy is to develop local and global models jointly - the global
model (for generalization) informs the local models, and the local models (for
personalization) are aggregated to update the global model. A key observation
is that if we can improve the generalization ability of local models, then we
can improve the generalization of global models, which in turn builds better
personalized models. In this work, we consider class imbalance, an overlooked
type of data heterogeneity, in the classification setting. We propose FedNH, a
novel method that improves the local models' performance for both
personalization and generalization by combining the uniformity and semantics of
class prototypes. FedNH initially distributes class prototypes uniformly in the
latent space and smoothly infuses the class semantics into class prototypes. We
show that imposing uniformity helps to combat prototype collapse while infusing
class semantics improves local models. Extensive experiments were conducted on
popular classification datasets under the cross-device setting. Our results
demonstrate the effectiveness and stability of our method over recent works.",202
abs-2201.10460v4,"Conditional entropy minimization principle for learning domain invariant
  representation features",Machine Learning,cs.LG,2022-01-25,7/10/22,"['Thuan Nguyen', 'Boyang Lyu', 'Prakash Ishwar', 'Matthias Scheutz', 'Shuchin Aeron']",'Thuan Nguyen',"Invariance-principle-based methods such as Invariant Risk Minimization (IRM),
have recently emerged as promising approaches for Domain Generalization (DG).
Despite promising theory, such approaches fail in common classification tasks
due to the mixing of true invariant features and spurious invariant features.
To address this, we propose a framework based on the conditional entropy
minimization (CEM) principle to filter-out the spurious invariant features
leading to a new algorithm with a better generalization capability. We show
that our proposed approach is closely related to the well-known Information
Bottleneck (IB) framework and prove that under certain assumptions, entropy
minimization can exactly recover the true invariant features. Our approach
provides competitive classification accuracy compared to recent
theoretically-principled state-of-the-art alternatives across several DG
datasets.",118
abs-2109.11803v1,Local Intrinsic Dimensionality Signals Adversarial Perturbations,Machine Learning,cs.LG,2021-09-24,9/24/21,"['Sandamal Weerasinghe', 'Tansu Alpcan', 'Sarah M. Erfani', 'Christopher Leckie', 'Benjamin I. P. Rubinstein']",'Sandamal Weerasinghe',"The vulnerability of machine learning models to adversarial perturbations has
motivated a significant amount of research under the broad umbrella of
adversarial machine learning. Sophisticated attacks may cause learning
algorithms to learn decision functions or make decisions with poor predictive
performance. In this context, there is a growing body of literature that uses
local intrinsic dimensionality (LID), a local metric that describes the minimum
number of latent variables required to describe each data point, for detecting
adversarial samples and subsequently mitigating their effects. The research to
date has tended to focus on using LID as a practical defence method often
without fully explaining why LID can detect adversarial samples. In this paper,
we derive a lower-bound and an upper-bound for the LID value of a perturbed
data point and demonstrate that the bounds, in particular the lower-bound, has
a positive correlation with the magnitude of the perturbation. Hence, we
demonstrate that data points that are perturbed by a large amount would have
large LID values compared to unperturbed samples, thus justifying its use in
the prior literature. Furthermore, our empirical validation demonstrates the
validity of the bounds on benchmark datasets.",190
abs-2109.10173v1,Long-Term Exploration in Persistent MDPs,Machine Learning,cs.LG,2021-09-21,9/21/21,"['Leonid Ugadiarov', 'Alexey Skrynnik', 'Aleksandr I. Panov']",'Leonid Ugadiarov',"Exploration is an essential part of reinforcement learning, which restricts
the quality of learned policy. Hard-exploration environments are defined by
huge state space and sparse rewards. In such conditions, an exhaustive
exploration of the environment is often impossible, and the successful training
of an agent requires a lot of interaction steps. In this paper, we propose an
exploration method called Rollback-Explore (RbExplore), which utilizes the
concept of the persistent Markov decision process, in which agents during
training can roll back to visited states. We test our algorithm in the
hard-exploration Prince of Persia game, without rewards and domain knowledge.
At all used levels of the game, our agent outperforms or shows comparable
results with state-of-the-art curiosity methods with knowledge-based intrinsic
motivation: ICM and RND. An implementation of RbExplore can be found at
https://github.com/cds-mipt/RbExplore.",133
abs-2310.08198v1,"Beyond Traditional DoE: Deep Reinforcement Learning for Optimizing
  Experiments in Model Identification of Battery Dynamics",Machine Learning,cs.LG,2023-10-12,10/12/23,"['Gokhan Budan', 'Francesca Damiani', 'Can Kurtulus', 'N. Kemal Ure']",'Gokhan Budan',"Model identification of battery dynamics is a central problem in energy
research; many energy management systems and design processes rely on accurate
battery models for efficiency optimization. The standard methodology for
battery modelling is traditional design of experiments (DoE), where the battery
dynamics are excited with many different current profiles and the measured
outputs are used to estimate the system dynamics. However, although it is
possible to obtain useful models with the traditional approach, the process is
time consuming and expensive because of the need to sweep many different
current-profile configurations. In the present work, a novel DoE approach is
developed based on deep reinforcement learning, which alters the configuration
of the experiments on the fly based on the statistics of past experiments.
Instead of sticking to a library of predefined current profiles, the proposed
approach modifies the current profiles dynamically by updating the output space
covered by past measurements, hence only the current profiles that are
informative for future experiments are applied. Simulations and real
experiments are used to show that the proposed approach gives models that are
as accurate as those obtained with traditional DoE but by using 85\% less
resources.",193
abs-2409.19741v1,"Tailored Federated Learning: Leveraging Direction Regulation & Knowledge
  Distillation",Machine Learning,cs.LG,2024-09-29,9/29/24,"['Huidong Tang', 'Chen Li', 'Huachong Yu', 'Sayaka Kamei', 'Yasuhiko Morimoto']",'Huidong Tang',"Federated learning (FL) has emerged as a transformative training paradigm,
particularly invaluable in privacy-sensitive domains like healthcare. However,
client heterogeneity in data, computing power, and tasks poses a significant
challenge. To address such a challenge, we propose an FL optimization algorithm
that integrates model delta regularization, personalized models, federated
knowledge distillation, and mix-pooling. Model delta regularization optimizes
model updates centrally on the server, efficiently updating clients with
minimal communication costs. Personalized models and federated knowledge
distillation strategies are employed to tackle task heterogeneity effectively.
Additionally, mix-pooling is introduced to accommodate variations in the
sensitivity of readout operations. Experimental results demonstrate the
remarkable accuracy and rapid convergence achieved by model delta
regularization. Additionally, the federated knowledge distillation algorithm
notably improves FL performance, especially in scenarios with diverse data.
Moreover, mix-pooling readout operations provide tangible benefits for clients,
showing the effectiveness of our proposed methods.",143
abs-2001.10073v1,LIBTwinSVM: A Library for Twin Support Vector Machines,Machine Learning,cs.LG,2020-01-27,1/27/20,"['Amir M. Mir', 'Mahdi Rahbar', 'Jalal A. Nasiri']",'Amir M. Mir',"This paper presents LIBTwinSVM, a free, efficient, and open source library
for Twin Support Vector Machines (TSVMs). Our library provides a set of useful
functionalities such as fast TSVMs estimators, model selection, visualization,
a graphical user interface (GUI) application, and a Python application
programming interface (API). The benchmarks results indicate the effectiveness
of the LIBTwinSVM library for large-scale classification problems. The source
code of LIBTwinSVM library, installation guide, documentation, and usage
examples are available at https://github.com/mir-am/LIBTwinSVM.",76
abs-2110.15779v1,"Learning to Communicate with Reinforcement Learning for an Adaptive
  Traffic Control System",Machine Learning,cs.LG,2021-10-29,10/29/21,"['Simon Vanneste', 'Gauthier de Borrekens', 'Stig Bosmans', 'Astrid Vanneste', 'Kevin Mets', 'Siegfried Mercelis', 'Steven Latré', 'Peter Hellinckx']",'Simon Vanneste',"Recent work in multi-agent reinforcement learning has investigated inter
agent communication which is learned simultaneously with the action policy in
order to improve the team reward. In this paper, we investigate independent
Q-learning (IQL) without communication and differentiable inter-agent learning
(DIAL) with learned communication on an adaptive traffic control system (ATCS).
In real world ATCS, it is impossible to present the full state of the
environment to every agent so in our simulation, the individual agents will
only have a limited observation of the full state of the environment. The ATCS
will be simulated using the Simulation of Urban MObility (SUMO) traffic
simulator in which two connected intersections are simulated. Every
intersection is controlled by an agent which has the ability to change the
direction of the traffic flow. Our results show that a DIAL agent outperforms
an independent Q-learner on both training time and on maximum achieved reward
as it is able to share relevant information with the other agents.",161
abs-2104.13257v2,Early Classification of Time Series is Meaningful,Machine Learning,cs.LG,2021-04-27,4/30/21,"['Youssef Achenchabe', 'Alexis Bondu', 'Antoine Cornuéjols', 'Vincent Lemaire']",'Youssef Achenchabe',"Many approaches have been proposed for early classification of time series in
light of its significance in a wide range of applications including healthcare,
transportation and finance. However, recently a preprint saved on Arxiv claim
that all research done for almost 20 years now on the Early Classification of
Time Series is useless, or, at the very least, ill-oriented because severely
lacking a strong ground. In this paper, we answer in detail the main issues and
misunderstandings raised by the authors of the preprint, and propose directions
to further expand the fields of application of early classification of time
series.",100
abs-2105.04707v1,Accountable Error Characterization,Machine Learning,cs.LG,2021-05-10,5/10/21,"['Amita Misra', 'Zhe Liu', 'Jalal Mahmud']",'Amita Misra',"Customers of machine learning systems demand accountability from the
companies employing these algorithms for various prediction tasks.
Accountability requires understanding of system limit and condition of
erroneous predictions, as customers are often interested in understanding the
incorrect predictions, and model developers are absorbed in finding methods
that can be used to get incremental improvements to an existing system.
Therefore, we propose an accountable error characterization method, AEC, to
understand when and where errors occur within the existing black-box models.
AEC, as constructed with human-understandable linguistic features, allows the
model developers to automatically identify the main sources of errors for a
given classification system. It can also be used to sample for the set of most
informative input points for a next round of training. We perform error
detection for a sentiment analysis task using AEC as a case study. Our results
on the sample sentiment task show that AEC is able to characterize erroneous
predictions into human understandable categories and also achieves promising
results on selecting erroneous samples when compared with the uncertainty-based
sampling.",174
abs-1810.08280v3,Exploring Adversarial Examples in Malware Detection,Machine Learning,cs.LG,2018-10-18,4/13/19,"['Octavian Suciu', 'Scott E. Coull', 'Jeffrey Johns']",'Octavian Suciu',"The convolutional neural network (CNN) architecture is increasingly being
applied to new domains, such as malware detection, where it is able to learn
malicious behavior from raw bytes extracted from executables. These
architectures reach impressive performance with no feature engineering effort
involved, but their robustness against active attackers is yet to be
understood. Such malware detectors could face a new attack vector in the form
of adversarial interference with the classification model. Existing evasion
attacks intended to cause misclassification on test-time instances, which have
been extensively studied for image classifiers, are not applicable because of
the input semantics that prevents arbitrary changes to the binaries. This paper
explores the area of adversarial examples for malware detection. By training an
existing model on a production-scale dataset, we show that some previous
attacks are less effective than initially reported, while simultaneously
highlighting architectural weaknesses that facilitate new attack strategies for
malware classification. Finally, we explore how generalizable different attack
strategies are, the trade-offs when aiming to increase their effectiveness, and
the transferability of single-step attacks.",173
