id,title,category,category_code,published_date,updated_date,authors,first_author,summary,summary_word_count
abs-2003.03623v1,Knowledge Graphs and Knowledge Networks: The Story in Brief,Artificial Intelligence,cs.AI,2020-03-07,3/7/20,"['Amit Sheth', 'Swati Padhee', 'Amelie Gyrard']",'Amit Sheth',"Knowledge Graphs (KGs) represent real-world noisy raw information in a
structured form, capturing relationships between entities. However, for dynamic
real-world applications such as social networks, recommender systems,
computational biology, relational knowledge representation has emerged as a
challenging research problem where there is a need to represent the changing
nodes, attributes, and edges over time. The evolution of search engine
responses to user queries in the last few years is partly because of the role
of KGs such as Google KG. KGs are significantly contributing to various AI
applications from link prediction, entity relations prediction, node
classification to recommendation and question answering systems. This article
is an attempt to summarize the journey of KG for AI.",115
abs-2202.01356v2,Direct Molecular Conformation Generation,Artificial Intelligence,cs.AI,2022-02-03,12/29/22,"['Jinhua Zhu', 'Yingce Xia', 'Chang Liu', 'Lijun Wu', 'Shufang Xie', 'Yusong Wang', 'Tong Wang', 'Tao Qin', 'Wengang Zhou', 'Houqiang Li', 'Haiguang Liu', 'Tie-Yan Liu']",'Jinhua Zhu',"Molecular conformation generation aims to generate three-dimensional
coordinates of all the atoms in a molecule and is an important task in
bioinformatics and pharmacology. Previous methods usually first predict the
interatomic distances, the gradients of interatomic distances or the local
structures (e.g., torsion angles) of a molecule, and then reconstruct its 3D
conformation. How to directly generate the conformation without the above
intermediate values is not fully explored. In this work, we propose a method
that directly predicts the coordinates of atoms: (1) the loss function is
invariant to roto-translation of coordinates and permutation of symmetric
atoms; (2) the newly proposed model adaptively aggregates the bond and atom
information and iteratively refines the coordinates of the generated
conformation. Our method achieves the best results on GEOM-QM9 and GEOM-Drugs
datasets. Further analysis shows that our generated conformations have closer
properties (e.g., HOMO-LUMO gap) with the groundtruth conformations. In
addition, our method improves molecular docking by providing better initial
conformations. All the results demonstrate the effectiveness of our method and
the great potential of the direct approach. The code is released at
https://github.com/DirectMolecularConfGen/DMCG",181
abs-2411.04685v5,"Solving Generalized Grouping Problems in Cellular Manufacturing Systems
  Using a Network Flow Model",Artificial Intelligence,cs.AI,2024-11-07,12/4/24,"['Md. Kutub Uddin', 'Md. Saiful Islam', 'Md Abrar Jahin', 'Md. Saiful Islam Seam', 'M. F. Mridha']",'Md. Kutub Uddin',"This paper focuses on the generalized grouping problem in the context of
cellular manufacturing systems (CMS), where parts may have more than one
process route. A process route lists the machines corresponding to each part of
the operation. Inspired by the extensive and widespread use of network flow
algorithms, this research formulates the process route family formation for
generalized grouping as a unit capacity minimum cost network flow model. The
objective is to minimize dissimilarity (based on the machines required) among
the process routes within a family. The proposed model optimally solves the
process route family formation problem without pre-specifying the number of
part families to be formed. The process route of family formation is the first
stage in a hierarchical procedure. For the second stage (machine cell
formation), two procedures, a quadratic assignment programming (QAP)
formulation, and a heuristic procedure, are proposed. The QAP simultaneously
assigns process route families and machines to a pre-specified number of cells
in such a way that total machine utilization is maximized. The heuristic
procedure for machine cell formation is hierarchical in nature. Computational
results for some test problems show that the QAP and the heuristic procedure
yield the same results.",197
abs-2408.14224v1,Fact Probability Vector Based Goal Recognition,Artificial Intelligence,cs.AI,2024-08-26,8/26/24,"['Nils Wilken', 'Lea Cohausz', 'Christian Bartelt', 'Heiner Stuckenschmidt']",'Nils Wilken',"We present a new approach to goal recognition that involves comparing
observed facts with their expected probabilities. These probabilities depend on
a specified goal g and initial state s0. Our method maps these probabilities
and observed facts into a real vector space to compute heuristic values for
potential goals. These values estimate the likelihood of a given goal being the
true objective of the observed agent. As obtaining exact expected probabilities
for observed facts in an observation sequence is often practically infeasible,
we propose and empirically validate a method for approximating these
probabilities. Our empirical results show that the proposed approach offers
improved goal recognition precision compared to state-of-the-art techniques
while reducing computational complexity.",114
abs-2008.04600v1,Planimation,Artificial Intelligence,cs.AI,2020-08-11,8/11/20,"['Gang Chen', 'Yi Ding', 'Hugo Edwards', 'Chong Hin Chau', 'Sai Hou', 'Grace Johnson', 'Mohammed Sharukh Syed', 'Haoyuan Tang', 'Yue Wu', 'Ye Yan', 'Gil Tidhar', 'Nir Lipovetzky']",'Gang Chen',"Planimation is a modular and extensible open source framework to visualise
sequential solutions of planning problems specified in PDDL. We introduce a
preliminary declarative PDDL-like animation profile specification, expressive
enough to synthesise animations of arbitrary initial states and goals of a
benchmark with just a single profile.",47
abs-2211.02700v2,"Achieving mouse-level strategic evasion performance using real-time
  computational planning",Artificial Intelligence,cs.AI,2022-11-04,11/9/22,"['German Espinosa', 'Gabrielle E. Wink', 'Alexander T. Lai', 'Daniel A. Dombeck', 'Malcolm A. MacIver']",'German Espinosa',"Planning is an extraordinary ability in which the brain imagines and then
enacts evaluated possible futures. Using traditional planning models, computer
scientists have attempted to replicate this capacity with some level of success
but ultimately face a reoccurring limitation: as the plan grows in steps, the
number of different possible futures makes it intractable to determine the
right sequence of actions to reach a goal state. Based on prior theoretical
work on how the ecology of an animal governs the value of spatial planning, we
developed a more efficient biologically-inspired planning algorithm, TLPPO.
This algorithm allows us to achieve mouselevel predator evasion performance
with orders of magnitude less computation than a widespread algorithm for
planning in the situations of partial observability that typify predator-prey
interactions. We compared the performance of a real-time agent using TLPPO
against the performance of live mice, all tasked with evading a robot predator.
We anticipate these results will be helpful to planning algorithm users and
developers, as well as to areas of neuroscience where robot-animal interaction
can provide a useful approach to studying the basis of complex behaviors.",183
abs-2305.15743v1,TransWorldNG: Traffic Simulation via Foundation Model,Artificial Intelligence,cs.AI,2023-05-25,5/25/23,"['Ding Wang', 'Xuhong Wang', 'Liang Chen', 'Shengyue Yao', 'Ming Jing', 'Honghai Li', 'Li Li', 'Shiqiang Bao', 'Fei-Yue Wang', 'Yilun Lin']",'Ding Wang',"Traffic simulation is a crucial tool for transportation decision-making and
policy development. However, achieving realistic simulations in the face of the
high dimensionality and heterogeneity of traffic environments is a longstanding
challenge. In this paper, we present TransWordNG, a traffic simulator that uses
Data-driven algorithms and Graph Computing techniques to learn traffic dynamics
from real data. The functionality and structure of TransWorldNG are introduced,
which utilize a foundation model for transportation management and control. The
results demonstrate that TransWorldNG can generate more realistic traffic
patterns compared to traditional simulators. Additionally, TransWorldNG
exhibits better scalability, as it shows linear growth in computation time as
the scenario scale increases. To the best of our knowledge, this is the first
traffic simulator that can automatically learn traffic patterns from real-world
data and efficiently generate accurate and realistic traffic environments.",136
abs-2111.02859v3,"Large Scale Diverse Combinatorial Optimization: ESPN Fantasy Football
  Player Trades",Artificial Intelligence,cs.AI,2021-11-04,4/19/22,"['Aaron Baughman', 'Daniel Bohm', 'Micah Forster', 'Eduardo Morales', 'Jeff Powell', 'Shaun McPartlin', 'Raja Hebbar', 'Kavitha Yogaraj', 'Yoshika Chhabra', 'Sudeep Ghosh', 'Rukhsan Ul Haq', 'Arjun Kashyap']",'Aaron Baughman',"Even skilled fantasy football managers can be disappointed by their
mid-season rosters as some players inevitably fall short of draft day
expectations. Team managers can quickly discover that their team has a low
score ceiling even if they start their best active players. A novel and diverse
combinatorial optimization system proposes high volume and unique player trades
between complementary teams to balance trade fairness. Several algorithms
create the valuation of each fantasy football player with an ensemble of
computing models: Quantum Support Vector Classifier with Permutation Importance
(QSVC-PI), Quantum Support Vector Classifier with Accumulated Local Effects
(QSVC-ALE), Variational Quantum Circuit with Permutation Importance (VQC-PI),
Hybrid Quantum Neural Network with Permutation Importance (HQNN-PI), eXtreme
Gradient Boosting Classifier (XGB), and Subject Matter Expert (SME) rules. The
valuation of each player is personalized based on league rules, roster, and
selections. The cost of trading away a player is related to a team's roster,
such as the depth at a position, slot count, and position importance. Teams are
paired together for trading based on a cosine dissimilarity score so that teams
can offset their strengths and weaknesses. A knapsack 0-1 algorithm computes
outgoing players for each team. Postprocessors apply analytics and deep
learning models to measure 6 different objective measures about each trade.
Over the 2020 and 2021 National Football League (NFL) seasons, a group of 24
experts from IBM and ESPN evaluated trade quality through 10 Football Error
Analysis Tool (FEAT) sessions. Our system started with 76.9% of high-quality
trades and was deployed for the 2021 season with 97.3% of high-quality trades.
To increase trade quantity, our quantum, classical, and rules-based computing
have 100% trade uniqueness. We use Qiskit's quantum simulators throughout our
work.",281
abs-2110.10284v5,"flip-hoisting: Exploiting Repeated Parameters in Discrete Probabilistic
  Programs",Artificial Intelligence,cs.AI,2021-10-19,2/21/23,"['Ellie Y. Cheng', 'Todd Millstein', 'Guy Van den Broeck', 'Steven Holtzen']",'Ellie Y. Cheng',"Many of today's probabilistic programming languages (PPLs) have brittle
inference performance: the performance of the underlying inference algorithm is
very sensitive to the precise way in which the probabilistic program is
written. A standard way of addressing this challenge in traditional programming
languages is via program optimizations, which seek to unburden the programmer
from writing low-level performant code, freeing them to work at a higher-level
of abstraction. The arsenal of applicable program optimizations for PPLs to
choose from is scarce in comparison to traditional programs; few of today's
PPLs offer significant forms of automated program optimization. In this work we
develop a new family of program optimizations specific to discrete-valued
knowledge compilation based PPLs. We identify a particular form of program
structure unique to these PPLs that tangibly affects exact inference
performance in these programs: redundant random variables -- variables with
repeated parameters and inconsistent path conditions. We develop a new program
analysis and associated optimization called flip-hoisting that identifies these
redundancies and optimizes them into a single random variable. We show that
flip-hoisting yields inference speedups of up to 60% on applications of
probabilistic programs such as Bayesian networks and probabilistic
verification.",193
abs-2409.05831v1,"Applying Attribution Explanations in Truth-Discovery Quantitative
  Bipolar Argumentation Frameworks",Artificial Intelligence,cs.AI,2024-09-09,9/9/24,"['Xiang Yin', 'Nico Potyka', 'Francesca Toni']",'Xiang Yin',"Explaining the strength of arguments under gradual semantics is receiving
increasing attention. For example, various studies in the literature offer
explanations by computing the attribution scores of arguments or edges in
Quantitative Bipolar Argumentation Frameworks (QBAFs). These explanations,
known as Argument Attribution Explanations (AAEs) and Relation Attribution
Explanations (RAEs), commonly employ removal-based and Shapley-based techniques
for computing the attribution scores. While AAEs and RAEs have proven useful in
several applications with acyclic QBAFs, they remain largely unexplored for
cyclic QBAFs. Furthermore, existing applications tend to focus solely on either
AAEs or RAEs, but do not compare them directly. In this paper, we apply both
AAEs and RAEs, to Truth Discovery QBAFs (TD-QBAFs), which assess the
trustworthiness of sources (e.g., websites) and their claims (e.g., the
severity of a virus), and feature complex cycles. We find that both AAEs and
RAEs can provide interesting explanations and can give non-trivial and
surprising insights.",151
abs-2308.11755v1,VBMO: Voting-Based Multi-Objective Path Planning,Artificial Intelligence,cs.AI,2023-08-22,8/22/23,['Raj Korpan'],'Raj Korpan',"This paper presents VBMO, the Voting-Based Multi-Objective path planning
algorithm, that generates optimal single-objective plans, evaluates each of
them with respect to the other objectives, and selects one with a voting
mechanism. VBMO does not use hand-tuned weights, consider the multiple
objectives at every step of search, or use an evolutionary algorithm. Instead,
it considers how a plan that is optimal in one objective may perform well with
respect to others. VBMO incorporates three voting mechanisms: range, Borda, and
combined approval. Extensive evaluation in diverse and complex environments
demonstrates the algorithm's ability to efficiently produce plans that satisfy
multiple objectives.",100
abs-2206.11114v1,"Evolutionary Game-Theoretical Analysis for General Multiplayer
  Asymmetric Games",Artificial Intelligence,cs.AI,2022-06-22,6/22/22,"['Xinyu Zhang', 'Peng Peng', 'Yushan Zhou', 'Haifeng Wang', 'Wenxin Li']",'Xinyu Zhang',"Evolutionary game theory has been a successful tool to combine classical game
theory with learning-dynamical descriptions in multiagent systems. Provided
some symmetric structures of interacting players, many studies have been
focused on using a simplified heuristic payoff table as input to analyse the
dynamics of interactions. Nevertheless, even for the state-of-the-art method,
there are two limits. First, there is inaccuracy when analysing the simplified
payoff table. Second, no existing work is able to deal with 2-population
multiplayer asymmetric games. In this paper, we fill the gap between heuristic
payoff table and dynamic analysis without any inaccuracy. In addition, we
propose a general framework for $m$ versus $n$ 2-population multiplayer
asymmetric games. Then, we compare our method with the state-of-the-art in some
classic games. Finally, to illustrate our method, we perform empirical
game-theoretical analysis on Wolfpack as well as StarCraft II, both of which
involve complex multiagent interactions.",147
abs-2105.14923v1,"Hybrid Henry Gas Solubility Optimization Algorithm with Dynamic
  Cluster-to-Algorithm Mapping for Search-based Software Engineering Problems",Artificial Intelligence,cs.AI,2021-05-31,5/31/21,"['Kamal Z. Zamli', 'Md. Abdul Kader', 'Saiful Azad', 'Bestoun S. Ahmed']",'Kamal Z. Zamli',"This paper discusses a new variant of the Henry Gas Solubility Optimization
(HGSO) Algorithm, called Hybrid HGSO (HHGSO). Unlike its predecessor, HHGSO
allows multiple clusters serving different individual meta-heuristic algorithms
(i.e., with its own defined parameters and local best) to coexist within the
same population. Exploiting the dynamic cluster-to-algorithm mapping via
penalized and reward model with adaptive switching factor, HHGSO offers a novel
approach for meta-heuristic hybridization consisting of Jaya Algorithm, Sooty
Tern Optimization Algorithm, Butterfly Optimization Algorithm, and Owl Search
Algorithm, respectively. The acquired results from the selected two case
studies (i.e., involving team formation problem and combinatorial test suite
generation) indicate that the hybridization has notably improved the
performance of HGSO and gives superior performance against other competing
meta-heuristic and hyper-heuristic algorithms.",124
abs-2002.05461v4,Coherent and Archimedean choice in general Banach spaces,Artificial Intelligence,cs.AI,2020-02-13,7/9/21,['Gert de Cooman'],'Gert de Cooman',"I introduce and study a new notion of Archimedeanity for binary and
non-binary choice between options that live in an abstract Banach space,
through a very general class of choice models, called sets of desirable option
sets. In order to be able to bring an important diversity of contexts into the
fold, amongst which choice between horse lottery options, I pay special
attention to the case where these linear spaces don't include all `constant'
options.I consider the frameworks of conservative inference associated with
Archimedean (and coherent) choice models, and also pay quite a lot of attention
to representation of general (non-binary) choice models in terms of the
simpler, binary ones.The representation theorems proved here provide an
axiomatic characterisation for, amongst many other choice methods, Levi's
E-admissibility and Walley-Sen maximality.",129
abs-2205.14327v2,"Efficient Policy Iteration for Robust Markov Decision Processes via
  Regularization",Artificial Intelligence,cs.AI,2022-05-28,10/5/22,"['Navdeep Kumar', 'Kfir Levy', 'Kaixin Wang', 'Shie Mannor']",'Navdeep Kumar',"Robust Markov decision processes (MDPs) provide a general framework to model
decision problems where the system dynamics are changing or only partially
known. Efficient methods for some \texttt{sa}-rectangular robust MDPs exist,
using its equivalence with reward regularized MDPs, generalizable to online
settings. In comparison to \texttt{sa}-rectangular robust MDPs,
\texttt{s}-rectangular robust MDPs are less restrictive but much more difficult
to deal with. Interestingly, recent works have established the equivalence
between \texttt{s}-rectangular robust MDPs and policy regularized MDPs. But we
don't have a clear understanding to exploit this equivalence, to do policy
improvement steps to get the optimal value function or policy. We don't have a
clear understanding of greedy/optimal policy except it can be stochastic. There
exist no methods that can naturally be generalized to model-free settings. We
show a clear and explicit equivalence between \texttt{s}-rectangular $L_p$
robust MDPs and policy regularized MDPs that resemble very much policy entropy
regularized MDPs widely used in practice. Further, we dig into the policy
improvement step and concretely derive optimal robust Bellman operators for
\texttt{s}-rectangular $L_p$ robust MDPs. We find that the greedy/optimal
policies in \texttt{s}-rectangular $L_p$ robust MDPs are threshold policies
that play top $k$ actions whose $Q$ value is greater than some threshold
(value), proportional to the $(p-1)$th power of its advantage. In addition, we
show time complexity of (\texttt{sa} and \texttt{s}-rectangular) $L_p$ robust
MDPs is the same as non-robust MDPs up to some log factors. Our work greatly
extends the existing understanding of \texttt{s}-rectangular robust MDPs and
naturally generalizable to online settings.",251
abs-2403.16162v1,Multi-Task Learning with Multi-Task Optimization,Artificial Intelligence,cs.AI,2024-03-24,3/24/24,"['Lu Bai', 'Abhishek Gupta', 'Yew-Soon Ong']",'Lu Bai',"Multi-task learning solves multiple correlated tasks. However, conflicts may
exist between them. In such circumstances, a single solution can rarely
optimize all the tasks, leading to performance trade-offs. To arrive at a set
of optimized yet well-distributed models that collectively embody different
trade-offs in one algorithmic pass, this paper proposes to view Pareto
multi-task learning through the lens of multi-task optimization. Multi-task
learning is first cast as a multi-objective optimization problem, which is then
decomposed into a diverse set of unconstrained scalar-valued subproblems. These
subproblems are solved jointly using a novel multi-task gradient descent
method, whose uniqueness lies in the iterative transfer of model parameters
among the subproblems during the course of optimization. A theorem proving
faster convergence through the inclusion of such transfers is presented. We
investigate the proposed multi-task learning with multi-task optimization for
solving various problem settings including image classification, scene
understanding, and multi-target regression. Comprehensive experiments confirm
that the proposed method significantly advances the state-of-the-art in
discovering sets of Pareto-optimized models. Notably, on the large image
dataset we tested on, namely NYUv2, the hypervolume convergence achieved by our
method was found to be nearly two times faster than the next-best among the
state-of-the-art.",197
abs-2111.03796v1,Development of collective behavior in newborn artificial agents,Artificial Intelligence,cs.AI,2021-11-06,11/6/21,"['Donsuk Lee', 'Samantha M. W. Wood', 'Justin N. Wood']",'Donsuk Lee',"Collective behavior is widespread across the animal kingdom. To date,
however, the developmental and mechanistic foundations of collective behavior
have not been formally established. What learning mechanisms drive the
development of collective behavior in newborn animals? Here, we used deep
reinforcement learning and curiosity-driven learning -- two learning mechanisms
deeply rooted in psychological and neuroscientific research -- to build newborn
artificial agents that develop collective behavior. Like newborn animals, our
agents learn collective behavior from raw sensory inputs in naturalistic
environments. Our agents also learn collective behavior without external
rewards, using only intrinsic motivation (curiosity) to drive learning.
Specifically, when we raise our artificial agents in natural visual
environments with groupmates, the agents spontaneously develop ego-motion,
object recognition, and a preference for groupmates, rapidly learning all of
the core skills required for collective behavior. This work bridges the divide
between high-dimensional sensory inputs and collective action, resulting in a
pixels-to-actions model of collective animal behavior. More generally, we show
that two generic learning mechanisms -- deep reinforcement learning and
curiosity-driven learning -- are sufficient to learn collective behavior from
unsupervised natural experience.",182
abs-2208.13515v1,Detecting Surprising Situations in Event Data,Artificial Intelligence,cs.AI,2022-08-29,8/29/22,"['Christian Kohlschmidt', 'Mahnaz Sadat Qafari', 'Wil M. P. van der Aalst']",'Christian Kohlschmidt',"Process mining is a set of techniques that are used by organizations to
understand and improve their operational processes. The first essential step in
designing any process reengineering procedure is to find process improvement
opportunities. In existing work, it is usually assumed that the set of
problematic process instances in which an undesirable outcome occurs is known
prior or is easily detectable. So the process enhancement procedure involves
finding the root causes and the treatments for the problem in those process
instances. For example, the set of problematic instances is considered as those
with outlier values or with values smaller/bigger than a given threshold in one
of the process features. However, on various occasions, using this approach,
many process enhancement opportunities, not captured by these problematic
process instances, are missed. To overcome this issue, we formulate finding the
process enhancement areas as a context-sensitive anomaly/outlier detection
problem. We define a process enhancement area as a set of situations (process
instances or prefixes of process instances) where the process performance is
surprising. We aim to characterize those situations where process
performance/outcome is significantly different from what was expected
considering its performance/outcome in similar situations. To evaluate the
validity and relevance of the proposed approach, we have implemented and
evaluated it on several real-life event logs.",214
abs-2304.12146v1,"Combining Monte Carlo Tree Search and Heuristic Search for Weighted
  Vertex Coloring",Artificial Intelligence,cs.AI,2023-04-24,4/24/23,"['Cyril Grelier', 'Olivier Goudet', 'Jin-Kao Hao']",'Cyril Grelier',"This work investigates the Monte Carlo Tree Search (MCTS) method combined
with dedicated heuristics for solving the Weighted Vertex Coloring Problem. In
addition to the basic MCTS algorithm, we study several MCTS variants where the
conventional random simulation is replaced by other simulation strategies
including greedy and local search heuristics. We conduct experiments on
well-known benchmark instances to assess these combined MCTS variants. We
provide empirical evidence to shed light on the advantages and limits of each
simulation strategy. This is an extension of the work of Grelier and al.
presented at EvoCOP2022.",93
abs-2411.06429v1,Reinforcement learning for Quantum Tiq-Taq-Toe,Artificial Intelligence,cs.AI,2024-11-10,11/10/24,"['Catalin-Viorel Dinu', 'Thomas Moerland']",'Catalin-Viorel Dinu',"Quantum Tiq-Taq-Toe is a well-known benchmark and playground for both quantum
computing and machine learning. Despite its popularity, no reinforcement
learning (RL) methods have been applied to Quantum Tiq-Taq-Toe. Although there
has been some research on Quantum Chess this game is significantly more complex
in terms of computation and analysis. Therefore, we study the combination of
quantum computing and reinforcement learning in Quantum Tiq-Taq-Toe, which may
serve as an accessible testbed for the integration of both fields.
  Quantum games are challenging to represent classically due to their inherent
partial observability and the potential for exponential state complexity. In
Quantum Tiq-Taq-Toe, states are observed through Measurement (a 3x3 matrix of
state probabilities) and Move History (a 9x9 matrix of entanglement relations),
making strategy complex as each move can collapse the quantum state.",131
abs-2205.07335v1,Automating Defeasible Reasoning in Law,Artificial Intelligence,cs.AI,2022-05-15,5/15/22,"['How Khang Lim', 'Avishkar Mahajan', 'Martin Strecker', 'Meng Weng Wong']",'How Khang Lim',"The paper studies defeasible reasoning in rule-based systems, in particular
about legal norms and contracts. We identify rule modifiers that specify how
rules interact and how they can be overridden. We then define rule
transformations that eliminate these modifiers, leading in the end to a
translation of rules to formulas. For reasoning with and about rules, we
contrast two approaches, one in a classical logic with SMT solvers as proof
engines, one in a non-monotonic logic with Answer Set Programming solvers.",81
abs-2403.00839v1,"ToolNet: Connecting Large Language Models with Massive Tools via Tool
  Graph",Artificial Intelligence,cs.AI,2024-02-29,2/29/24,"['Xukun Liu', 'Zhiyuan Peng', 'Xiaoyuan Yi', 'Xing Xie', 'Lirong Xiang', 'Yuchen Liu', 'Dongkuan Xu']",'Xukun Liu',"While achieving remarkable progress in a broad range of tasks, large language
models (LLMs) remain significantly limited in properly using massive external
tools. Existing in-context learning approaches simply format tools into a list
of plain text descriptions and input them to LLMs, from which, LLMs generate a
sequence of tool calls to solve problems step by step. Such a paradigm ignores
the intrinsic dependency between tools and offloads all reasoning loads to
LLMs, making them restricted to a limited number of specifically designed
tools. It thus remains challenging for LLMs to operate on a library of massive
tools, casting a great limitation when confronted with real-world scenarios.
This paper proposes ToolNet, a plug-and-play framework that scales up the
number of tools to thousands with a moderate increase in token consumption.
ToolNet organizes tools into a directed graph. Each node represents a tool, and
weighted edges denote tool transition. Starting from an initial tool node, an
LLM navigates in the graph by iteratively choosing the next one from its
successors until the task is resolved. Extensive experiments show that ToolNet
can achieve impressive results in challenging multi-hop tool learning datasets
and is resilient to tool failures.",195
abs-2309.09125v1,"Using Reinforcement Learning to Simplify Mealtime Insulin Dosing for
  People with Type 1 Diabetes: In-Silico Experiments",Artificial Intelligence,cs.AI,2023-09-17,9/17/23,"['Anas El Fathi', 'Marc D. Breton']",'Anas El Fathi',"People with type 1 diabetes (T1D) struggle to calculate the optimal insulin
dose at mealtime, especially when under multiple daily injections (MDI)
therapy. Effectively, they will not always perform rigorous and precise
calculations, but occasionally, they might rely on intuition and previous
experience. Reinforcement learning (RL) has shown outstanding results in
outperforming humans on tasks requiring intuition and learning from experience.
In this work, we propose an RL agent that recommends the optimal
meal-accompanying insulin dose corresponding to a qualitative meal (QM)
strategy that does not require precise carbohydrate counting (CC) (e.g., a
usual meal at noon.). The agent is trained using the soft actor-critic approach
and comprises long short-term memory (LSTM) neurons. For training, eighty
virtual subjects (VS) of the FDA-accepted UVA/Padova T1D adult population were
simulated using MDI therapy and QM strategy. For validation, the remaining
twenty VS were examined in 26-week scenarios, including intra- and inter-day
variabilities in glucose. \textit{In-silico} results showed that the proposed
RL approach outperforms a baseline run-to-run approach and can replace the
standard CC approach. Specifically, after 26 weeks, the time-in-range
($70-180$mg/dL) and time-in-hypoglycemia ($<70$mg/dL) were $73.1\pm11.6$% and $
2.0\pm 1.8$% using the RL-optimized QM strategy compared to $70.6\pm14.8$% and
$ 1.5\pm 1.5$% using CC. Such an approach can simplify diabetes treatment,
resulting in improved quality of life and glycemic outcomes.",218
abs-2103.05277v3,"Efficient Vertex-Oriented Polytopic Projection for Web-scale
  Applications",Artificial Intelligence,cs.AI,2021-03-09,1/6/22,"['Rohan Ramanath', 'S. Sathiya Keerthi', 'Yao Pan', 'Konstantin Salomatin', 'Kinjal Basu']",'Rohan Ramanath',"We consider applications involving a large set of instances of projecting
points to polytopes. We develop an intuition guided by theoretical and
empirical analysis to show that when these instances follow certain structures,
a large majority of the projections lie on vertices of the polytopes. To do
these projections efficiently we derive a vertex-oriented incremental algorithm
to project a point onto any arbitrary polytope, as well as give specific
algorithms to cater to simplex projection and polytopes where the unit box is
cut by planes. Such settings are especially useful in web-scale applications
such as optimal matching or allocation problems. Several such problems in
internet marketplaces (e-commerce, ride-sharing, food delivery, professional
services, advertising, etc.), can be formulated as Linear Programs (LP) with
such polytope constraints that require a projection step in the overall
optimization process. We show that in the very recent work, the polytopic
projection is the most expensive step and our efficient projection algorithms
help in gaining massive improvements in performance.",163
abs-2311.04254v3,"Everything of Thoughts: Defying the Law of Penrose Triangle for Thought
  Generation",Artificial Intelligence,cs.AI,2023-11-07,2/23/24,"['Ruomeng Ding', 'Chaoyun Zhang', 'Lu Wang', 'Yong Xu', 'Minghua Ma', 'Wei Zhang', 'Si Qin', 'Saravan Rajmohan', 'Qingwei Lin', 'Dongmei Zhang']",'Ruomeng Ding',"Recent advancements in Large Language Models (LLMs) have revolutionized
decision-making by breaking down complex problems into more manageable language
sequences referred to as ""thoughts"". An effective thought design should
consider three key perspectives: performance, efficiency, and flexibility.
However, existing thought can at most exhibit two of these attributes. To
address these limitations, we introduce a novel thought prompting approach
called ""Everything of Thoughts"" (XoT) to defy the law of ""Penrose triangle of
existing thought paradigms. XoT leverages pretrained reinforcement learning and
Monte Carlo Tree Search (MCTS) to incorporate external domain knowledge into
thoughts, thereby enhancing LLMs' capabilities and enabling them to generalize
to unseen problems efficiently. Through the utilization of the MCTS-LLM
collaborative thought revision framework, this approach autonomously produces
high-quality comprehensive cognitive mappings with minimal LLM interactions.
Additionally, XoT empowers LLMs to engage in unconstrained thinking, allowing
for flexible cognitive mappings for problems with multiple solutions. We
evaluate XoT on several challenging multi-solution problem-solving tasks,
including Game of 24, 8-Puzzle, and Pocket Cube. Our results demonstrate that
XoT significantly outperforms existing approaches. Notably, XoT can yield
multiple solutions with just one LLM call, showcasing its remarkable
proficiency in addressing complex problems across diverse domains.",195
abs-2404.07523v1,"GNN-based Probabilistic Supply and Inventory Predictions in Supply Chain
  Networks",Artificial Intelligence,cs.AI,2024-04-11,4/11/24,"['Hyung-il Ahn', 'Young Chol Song', 'Santiago Olivar', 'Hershel Mehta', 'Naveen Tewari']",'Hyung-il Ahn',"Successful supply chain optimization must mitigate imbalances between supply
and demand over time. While accurate demand prediction is essential for supply
planning, it alone does not suffice. The key to successful supply planning for
optimal and viable execution lies in maximizing predictability for both demand
and supply throughout an execution horizon. Therefore, enhancing the accuracy
of supply predictions is imperative to create an attainable supply plan that
matches demand without overstocking or understocking. However, in complex
supply chain networks with numerous nodes and edges, accurate supply
predictions are challenging due to dynamic node interactions, cascading supply
delays, resource availability, production and logistic capabilities.
Consequently, supply executions often deviate from their initial plans. To
address this, we present the Graph-based Supply Prediction (GSP) probabilistic
model. Our attention-based graph neural network (GNN) model predicts supplies,
inventory, and imbalances using graph-structured historical data, demand
forecasting, and original supply plan inputs. The experiments, conducted using
historical data from a global consumer goods company's large-scale supply
chain, demonstrate that GSP significantly improves supply and inventory
prediction accuracy, potentially offering supply plan corrections to optimize
executions.",180
abs-2002.03841v1,"Machine Education: Designing semantically ordered and ontologically
  guided modular neural networks",Artificial Intelligence,cs.AI,2020-02-07,2/7/20,"['Hussein A. Abbass', 'Sondoss Elsawah', 'Eleni Petraki', 'Robert Hunjet']",'Hussein A. Abbass',"The literature on machine teaching, machine education, and curriculum design
for machines is in its infancy with sparse papers on the topic primarily
focusing on data and model engineering factors to improve machine learning. In
this paper, we first discuss selected attempts to date on machine teaching and
education. We then bring theories and methodologies together from human
education to structure and mathematically define the core problems in lesson
design for machine education and the modelling approaches required to support
the steps for machine education. Last, but not least, we offer an
ontology-based methodology to guide the development of lesson plans to produce
transparent and explainable modular learning machines, including neural
networks.",112
