id,title,category,category_code,published_date,updated_date,authors,first_author,summary,summary_word_count
abs-2402.17237v1,Image-Text Matching with Multi-View Attention,Computer Vision and Pattern Recognition,cs.CV,2024-02-27,2/27/24,"['Rui Cheng', 'Wanqing Cui']",'Rui Cheng',"Existing two-stream models for image-text matching show good performance
while ensuring retrieval speed and have received extensive attention from
industry and academia. These methods use a single representation to encode
image and text separately and get a matching score with cosine similarity or
the inner product of vectors. However, the performance of the two-stream model
is often sub-optimal. On the one hand, a single representation is challenging
to cover complex content comprehensively. On the other hand, in this framework
of lack of interaction, it is challenging to match multiple meanings which
leads to information being ignored. To address the problems mentioned above and
facilitate the performance of the two-stream model, we propose a multi-view
attention approach for two-stream image-text matching MVAM
(\textbf{M}ulti-\textbf{V}iew \textbf{A}ttention \textbf{M}odel). It first
learns multiple image and text representations by diverse attention heads with
different view codes. And then concatenate these representations into one for
matching. A diversity objective is also used to promote diversity between
attention heads. With this method, models are able to encode images and text
from different views and attend to more key points. So we can get
representations that contain more information. When doing retrieval tasks, the
matching scores between images and texts can be calculated from different
aspects, leading to better matching performance. Experiment results on MSCOCO
and Flickr30K show that our proposed model brings improvements over existing
models. Further case studies show that different attention heads can focus on
different contents and finally obtain a more comprehensive representation.",248
abs-2208.08207v1,"Time flies by: Analyzing the Impact of Face Ageing on the Recognition
  Performance with Synthetic Data",Computer Vision and Pattern Recognition,cs.CV,2022-08-17,8/17/22,"['Marcel Grimmer', 'Haoyu Zhang', 'Raghavendra Ramachandra', 'Kiran Raja', 'Christoph Busch']",'Marcel Grimmer',"The vast progress in synthetic image synthesis enables the generation of
facial images in high resolution and photorealism. In biometric applications,
the main motivation for using synthetic data is to solve the shortage of
publicly-available biometric data while reducing privacy risks when processing
such sensitive information. These advantages are exploited in this work by
simulating human face ageing with recent face age modification algorithms to
generate mated samples, thereby studying the impact of ageing on the
performance of an open-source biometric recognition system. Further, a real
dataset is used to evaluate the effects of short-term ageing, comparing the
biometric performance to the synthetic domain. The main findings indicate that
short-term ageing in the range of 1-5 years has only minor effects on the
general recognition performance. However, the correct verification of mated
faces with long-term age differences beyond 20 years poses still a significant
challenge and requires further investigation.",149
abs-2001.09610v1,"Practical Fast Gradient Sign Attack against Mammographic Image
  Classifier",Computer Vision and Pattern Recognition,cs.CV,2020-01-27,1/27/20,['Ibrahim Yilmaz'],'Ibrahim Yilmaz',"Artificial intelligence (AI) has been a topic of major research for many
years. Especially, with the emergence of deep neural network (DNN), these
studies have been tremendously successful. Today machines are capable of making
faster, more accurate decision than human. Thanks to the great development of
machine learning (ML) techniques, ML have been used many different fields such
as education, medicine, malware detection, autonomous car etc. In spite of
having this degree of interest and much successful research, ML models are
still vulnerable to adversarial attacks. Attackers can manipulate clean data in
order to fool the ML classifiers to achieve their desire target. For instance;
a benign sample can be modified as a malicious sample or a malicious one can be
altered as benign while this modification can not be recognized by human
observer. This can lead to many financial losses, or serious injuries, even
deaths. The motivation behind this paper is that we emphasize this issue and
want to raise awareness. Therefore, the security gap of mammographic image
classifier against adversarial attack is demonstrated. We use mamographic
images to train our model then evaluate our model performance in terms of
accuracy. Later on, we poison original dataset and generate adversarial samples
that missclassified by the model. We then using structural similarity index
(SSIM) analyze similarity between clean images and adversarial images. Finally,
we show how successful we are to misuse by using different poisoning factors.",236
abs-2306.10001v2,"Group Orthogonalization Regularization For Vision Models Adaptation and
  Robustness",Computer Vision and Pattern Recognition,cs.CV,2023-06-16,2/18/24,"['Yoav Kurtz', 'Noga Bar', 'Raja Giryes']",'Yoav Kurtz',"As neural networks become deeper, the redundancy within their parameters
increases. This phenomenon has led to several methods that attempt to reduce
the correlation between convolutional filters. We propose a computationally
efficient regularization technique that encourages orthonormality between
groups of filters within the same layer. Our experiments show that when
incorporated into recent adaptation methods for diffusion models and vision
transformers (ViTs), this regularization improves performance on downstream
tasks. We further show improved robustness when group orthogonality is enforced
during adversarial training. Our code is available at
https://github.com/YoavKurtz/GOR.",88
abs-2005.09007v3,"U$^2$-Net: Going Deeper with Nested U-Structure for Salient Object
  Detection",Computer Vision and Pattern Recognition,cs.CV,2020-05-18,3/8/22,"['Xuebin Qin', 'Zichen Zhang', 'Chenyang Huang', 'Masood Dehghan', 'Osmar R. Zaiane', 'Martin Jagersand']",'Xuebin Qin',"In this paper, we design a simple yet powerful deep network architecture,
U$^2$-Net, for salient object detection (SOD). The architecture of our
U$^2$-Net is a two-level nested U-structure. The design has the following
advantages: (1) it is able to capture more contextual information from
different scales thanks to the mixture of receptive fields of different sizes
in our proposed ReSidual U-blocks (RSU), (2) it increases the depth of the
whole architecture without significantly increasing the computational cost
because of the pooling operations used in these RSU blocks. This architecture
enables us to train a deep network from scratch without using backbones from
image classification tasks. We instantiate two models of the proposed
architecture, U$^2$-Net (176.3 MB, 30 FPS on GTX 1080Ti GPU) and
U$^2$-Net$^{\dagger}$ (4.7 MB, 40 FPS), to facilitate the usage in different
environments. Both models achieve competitive performance on six SOD datasets.
The code is available: https://github.com/NathanUA/U-2-Net.",149
abs-2207.06832v2,"Enforcing connectivity of 3D linear structures using their 2D
  projections",Computer Vision and Pattern Recognition,cs.CV,2022-07-14,12/24/22,"['Doruk Oner', 'Hussein Osman', 'Mateusz Kozinski', 'Pascal Fua']",'Doruk Oner',"Many biological and medical tasks require the delineation of 3D curvilinear
structures such as blood vessels and neurites from image volumes. This is
typically done using neural networks trained by minimizing voxel-wise loss
functions that do not capture the topological properties of these structures.
As a result, the connectivity of the recovered structures is often wrong, which
lessens their usefulness. In this paper, we propose to improve the 3D
connectivity of our results by minimizing a sum of topology-aware losses on
their 2D projections. This suffices to increase the accuracy and to reduce the
annotation effort required to provide the required annotated training data.
Code is available at https://github.com/doruk-oner/ConnectivityOnProjections.",109
abs-2104.07877v1,"A De-raining semantic segmentation network for real-time foreground
  segmentation",Computer Vision and Pattern Recognition,cs.CV,2021-04-16,4/16/21,"['Fanyi Wang', 'Yihui Zhang']",'Fanyi Wang',"Few researches have been proposed specifically for real-time semantic
segmentation in rainy environments. However, the demand in this area is huge
and it is challenging for lightweight networks. Therefore, this paper proposes
a lightweight network which is specially designed for the foreground
segmentation in rainy environments, named De-raining Semantic Segmentation
Network (DRSNet). By analyzing the characteristics of raindrops, the
MultiScaleSE Block is targetedly designed to encode the input image, it uses
multi-scale dilated convolutions to increase the receptive field, and SE
attention mechanism to learn the weights of each channels. In order to combine
semantic information between different encoder and decoder layers, it is
proposed to use Asymmetric Skip, that is, the higher semantic layer of encoder
employs bilinear interpolation and the output passes through pointwise
convolution, then added element-wise to the lower semantic layer of decoder.
According to the control experiments, the performances of MultiScaleSE Block
and Asymmetric Skip compared with SEResNet18 and Symmetric Skip respectively
are improved to a certain degree on the Foreground Accuracy index. The
parameters and the floating point of operations (FLOPs) of DRSNet is only 0.54M
and 0.20GFLOPs separately. The state-of-the-art results and real-time
performances are achieved on both the UESTC all-day Scenery add rain
(UAS-add-rain) and the Baidu People Segmentation add rain (BPS-add-rain)
benchmarks with the input sizes of 192*128, 384*256 and 768*512. The speed of
DRSNet exceeds all the networks within 1GFLOPs, and Foreground Accuracy index
is also the best among the similar magnitude networks on both benchmarks.",246
abs-2006.07587v3,Semantic-driven Colorization,Computer Vision and Pattern Recognition,cs.CV,2020-06-13,8/14/21,"['Man M. Ho', 'Lu Zhang', 'Alexander Raake', 'Jinjia Zhou']",'Man M. Ho',"Recent colorization works implicitly predict the semantic information while
learning to colorize black-and-white images. Consequently, the generated color
is easier to be overflowed, and the semantic faults are invisible. As a human
experience in colorization, our brains first detect and recognize the objects
in the photo, then imagine their plausible colors based on many similar objects
we have seen in real life, and finally colorize them, as described in the
teaser. In this study, we simulate that human-like action to let our network
first learn to understand the photo, then colorize it. Thus, our work can
provide plausible colors at a semantic level. Plus, the semantic information of
the learned model becomes understandable and able to interact. Additionally, we
also prove that Instance Normalization is also a missing ingredient for
colorization, then re-design the inference flow of U-Net to have two streams of
data, providing an appropriate way of normalizing the feature maps from the
black-and-white image and its semantic map. As a result, our network can
provide plausible colors competitive to the typical colorization works for
specific objects.",179
abs-2301.04470v3,InstaGraM: Instance-level Graph Modeling for Vectorized HD Map Learning,Computer Vision and Pattern Recognition,cs.CV,2023-01-10,12/24/24,"['Juyeb Shin', 'Hyeonjun Jeong', 'Francois Rameau', 'Dongsuk Kum']",'Juyeb Shin',"For scalable autonomous driving, a robust map-based localization system,
independent of GPS, is fundamental. To achieve such map-based localization,
online high-definition (HD) map construction plays a significant role in
accurate estimation of the pose. Although recent advancements in online HD map
construction have predominantly investigated on vectorized representation due
to its effectiveness, they suffer from computational cost and fixed parametric
model, which limit scalability. To alleviate these limitations, we propose a
novel HD map learning framework that leverages graph modeling. This framework
is designed to learn the construction of diverse geometric shapes, thereby
enhancing the scalability of HD map construction. Our approach involves
representing the map elements as an instance-level graph by decomposing them
into vertices and edges to facilitate accurate and efficient end-to-end
vectorized HD map learning. Furthermore, we introduce an association strategy
using a Graph Neural Network to efficiently handle the complex geometry of
various map elements, while maintaining scalability. Comprehensive experiments
on public open dataset show that our proposed network outperforms
state-of-the-art model by $1.6$ mAP. We further showcase the superior
scalability of our approach compared to state-of-the-art methods, achieving a
$4.8$ mAP improvement in long range configuration. Our code is available at
https://github.com/juyebshin/InstaGraM.",197
abs-2012.07002v1,"Effective multi-view registration of point sets based on student's t
  mixture model",Computer Vision and Pattern Recognition,cs.CV,2020-12-13,12/13/20,"['Yanlin Ma', 'Jihua Zhu', 'Zhongyu Li', 'Zhiqiang Tian', 'Yaochen Li']",'Yanlin Ma',"Recently, Expectation-maximization (EM) algorithm has been introduced as an
effective means to solve multi-view registration problem. Most of the previous
methods assume that each data point is drawn from the Gaussian Mixture Model
(GMM), which is difficult to deal with the noise with heavy-tail or outliers.
Accordingly, this paper proposed an effective registration method based on
Student's t Mixture Model (StMM). More specially, we assume that each data
point is drawn from one unique StMM, where its nearest neighbors (NNs) in other
point sets are regarded as the t-distribution centroids with equal covariances,
membership probabilities, and fixed degrees of freedom. Based on this
assumption, the multi-view registration problem is formulated into the
maximization of the likelihood function including all rigid transformations.
Subsequently, the EM algorithm is utilized to optimize rigid transformations as
well as the only t-distribution covariance for multi-view registration. Since
only a few model parameters require to be optimized, the proposed method is
more likely to obtain the desired registration results. Besides, all
t-distribution centroids can be obtained by the NN search method, it is very
efficient to achieve multi-view registration. What's more, the t-distribution
takes the noise with heavy-tail into consideration, which makes the proposed
method be inherently robust to noises and outliers. Experimental results tested
on benchmark data sets illustrate its superior performance on robustness and
accuracy over state-of-the-art methods.",224
abs-2103.14017v2,Scaling-up Disentanglement for Image Translation,Computer Vision and Pattern Recognition,cs.CV,2021-03-25,9/8/21,"['Aviv Gabbay', 'Yedid Hoshen']",'Aviv Gabbay',"Image translation methods typically aim to manipulate a set of labeled
attributes (given as supervision at training time e.g. domain label) while
leaving the unlabeled attributes intact. Current methods achieve either: (i)
disentanglement, which exhibits low visual fidelity and can only be satisfied
where the attributes are perfectly uncorrelated. (ii) visually-plausible
translations, which are clearly not disentangled. In this work, we propose
OverLORD, a single framework for disentangling labeled and unlabeled attributes
as well as synthesizing high-fidelity images, which is composed of two stages;
(i) Disentanglement: Learning disentangled representations with latent
optimization. Differently from previous approaches, we do not rely on
adversarial training or any architectural biases. (ii) Synthesis: Training
feed-forward encoders for inferring the learned attributes and tuning the
generator in an adversarial manner to increase the perceptual quality. When the
labeled and unlabeled attributes are correlated, we model an additional
representation that accounts for the correlated attributes and improves
disentanglement. We highlight that our flexible framework covers multiple
settings as disentangling labeled attributes, pose and appearance, localized
concepts, and shape and texture. We present significantly better
disentanglement with higher translation quality and greater output diversity
than state-of-the-art methods.",190
abs-2012.04242v1,Texture Transform Attention for Realistic Image Inpainting,Computer Vision and Pattern Recognition,cs.CV,2020-12-08,12/8/20,"['Yejin Kim', 'Manri Cheon', 'Junwoo Lee']",'Yejin Kim',"Over the last few years, the performance of inpainting to fill missing
regions has shown significant improvements by using deep neural networks. Most
of inpainting work create a visually plausible structure and texture, however,
due to them often generating a blurry result, final outcomes appear unrealistic
and make feel heterogeneity. In order to solve this problem, the existing
methods have used a patch based solution with deep neural network, however,
these methods also cannot transfer the texture properly. Motivated by these
observation, we propose a patch based method. Texture Transform Attention
network(TTA-Net) that better produces the missing region inpainting with fine
details. The task is a single refinement network and takes the form of U-Net
architecture that transfers fine texture features of encoder to coarse semantic
features of decoder through skip-connection. Texture Transform Attention is
used to create a new reassembled texture map using fine textures and coarse
semantics that can efficiently transfer texture information as a result. To
stabilize training process, we use a VGG feature layer of ground truth and
patch discriminator. We evaluate our model end-to-end with the publicly
available datasets CelebA-HQ and Places2 and demonstrate that images of higher
quality can be obtained to the existing state-of-the-art approaches.",202
abs-2103.00937v5,"OMNet: Learning Overlapping Mask for Partial-to-Partial Point Cloud
  Registration",Computer Vision and Pattern Recognition,cs.CV,2021-03-01,9/13/21,"['Hao Xu', 'Shuaicheng Liu', 'Guangfu Wang', 'Guanghui Liu', 'Bing Zeng']",'Hao Xu',"Point cloud registration is a key task in many computational fields. Previous
correspondence matching based methods require the inputs to have distinctive
geometric structures to fit a 3D rigid transformation according to point-wise
sparse feature matches. However, the accuracy of transformation heavily relies
on the quality of extracted features, which are prone to errors with respect to
partiality and noise. In addition, they can not utilize the geometric knowledge
of all the overlapping regions. On the other hand, previous global feature
based approaches can utilize the entire point cloud for the registration,
however they ignore the negative effect of non-overlapping points when
aggregating global features. In this paper, we present OMNet, a global feature
based iterative network for partial-to-partial point cloud registration. We
learn overlapping masks to reject non-overlapping regions, which converts the
partial-to-partial registration to the registration of the same shape.
Moreover, the previously used data is sampled only once from the CAD models for
each object, resulting in the same point clouds for the source and reference.
We propose a more practical manner of data generation where a CAD model is
sampled twice for the source and reference, avoiding the previously prevalent
over-fitting issue. Experimental results show that our method achieves
state-of-the-art performance compared to traditional and deep learning based
methods. Code is available at https://github.com/megvii-research/OMNet.",218
abs-2211.01785v2,Rethinking Hierarchies in Pre-trained Plain Vision Transformer,Computer Vision and Pattern Recognition,cs.CV,2022-11-03,11/8/22,"['Yufei Xu', 'Jing Zhang', 'Qiming Zhang', 'Dacheng Tao']",'Yufei Xu',"Self-supervised pre-training vision transformer (ViT) via masked image
modeling (MIM) has been proven very effective. However, customized algorithms
should be carefully designed for the hierarchical ViTs, e.g., GreenMIM, instead
of using the vanilla and simple MAE for the plain ViT. More importantly, since
these hierarchical ViTs cannot reuse the off-the-shelf pre-trained weights of
the plain ViTs, the requirement of pre-training them leads to a massive amount
of computational cost, thereby incurring both algorithmic and computational
complexity. In this paper, we address this problem by proposing a novel idea of
disentangling the hierarchical architecture design from the self-supervised
pre-training. We transform the plain ViT into a hierarchical one with minimal
changes. Technically, we change the stride of linear embedding layer from 16 to
4 and add convolution (or simple average) pooling layers between the
transformer blocks, thereby reducing the feature size from 1/4 to 1/32
sequentially. Despite its simplicity, it outperforms the plain ViT baseline in
classification, detection, and segmentation tasks on ImageNet, MS COCO,
Cityscapes, and ADE20K benchmarks, respectively. We hope this preliminary study
could draw more attention from the community on developing effective
(hierarchical) ViTs while avoiding the pre-training cost by leveraging the
off-the-shelf checkpoints. The code and models will be released at
https://github.com/ViTAE-Transformer/HPViT.",205
abs-2104.02290v1,Contrastive Syn-to-Real Generalization,Computer Vision and Pattern Recognition,cs.CV,2021-04-06,4/6/21,"['Wuyang Chen', 'Zhiding Yu', 'Shalini De Mello', 'Sifei Liu', 'Jose M. Alvarez', 'Zhangyang Wang', 'Anima Anandkumar']",'Wuyang Chen',"Training on synthetic data can be beneficial for label or data-scarce
scenarios. However, synthetically trained models often suffer from poor
generalization in real domains due to domain gaps. In this work, we make a key
observation that the diversity of the learned feature embeddings plays an
important role in the generalization performance. To this end, we propose
contrastive synthetic-to-real generalization (CSG), a novel framework that
leverages the pre-trained ImageNet knowledge to prevent overfitting to the
synthetic domain, while promoting the diversity of feature embeddings as an
inductive bias to improve generalization. In addition, we enhance the proposed
CSG framework with attentional pooling (A-pool) to let the model focus on
semantically important regions and further improve its generalization. We
demonstrate the effectiveness of CSG on various synthetic training tasks,
exhibiting state-of-the-art performance on zero-shot domain generalization.",135
abs-2006.07807v1,Relative Pose Estimation for Stereo Rolling Shutter Cameras,Computer Vision and Pattern Recognition,cs.CV,2020-06-14,6/14/20,"['Ke Wang', 'Bin Fan', 'Yuchao Dai']",'Ke Wang',"In this paper, we present a novel linear algorithm to estimate the 6 DoF
relative pose from consecutive frames of stereo rolling shutter (RS) cameras.
Our method is derived based on the assumption that stereo cameras undergo
motion with constant velocity around the center of the baseline, which needs 9
pairs of correspondences on both left and right consecutive frames. The stereo
RS images enable the recovery of depth maps from the semi-global matching (SGM)
algorithm. With the estimated camera motion and depth map, we can correct the
RS images to get the undistorted images without any scene structure assumption.
Experiments on both simulated points and synthetic RS images demonstrate the
effectiveness of our algorithm in relative pose estimation.",119
abs-2310.05929v1,"Deep Learning based Tomato Disease Detection and Remedy Suggestions
  using Mobile Application",Computer Vision and Pattern Recognition,cs.CV,2023-08-16,8/16/23,"['Yagya Raj Pandeya', 'Samin Karki', 'Ishan Dangol', 'Nitesh Rajbanshi']",'Yagya Raj Pandeya',"We have developed a comprehensive computer system to assist farmers who
practice traditional farming methods and have limited access to agricultural
experts for addressing crop diseases. Our system utilizes artificial
intelligence (AI) to identify and provide remedies for vegetable diseases. To
ensure ease of use, we have created a mobile application that offers a
user-friendly interface, allowing farmers to inquire about vegetable diseases
and receive suitable solutions in their local language. The developed system
can be utilized by any farmer with a basic understanding of a smartphone.
Specifically, we have designed an AI-enabled mobile application for identifying
and suggesting remedies for vegetable diseases, focusing on tomato diseases to
benefit the local farming community in Nepal. Our system employs
state-of-the-art object detection methodology, namely You Only Look Once
(YOLO), to detect tomato diseases. The detected information is then relayed to
the mobile application, which provides remedy suggestions guided by domain
experts. In order to train our system effectively, we curated a dataset
consisting of ten classes of tomato diseases. We utilized various data
augmentation methods to address overfitting and trained a YOLOv5 object
detector. The proposed method achieved a mean average precision of 0.76 and
offers an efficient mobile interface for interacting with the AI system. While
our system is currently in the development phase, we are actively working
towards enhancing its robustness and real-time usability by accumulating more
training samples.",230
abs-2105.01553v1,"Combining Supervised and Un-supervised Learning for Automatic Citrus
  Segmentation",Computer Vision and Pattern Recognition,cs.CV,2021-05-04,5/4/21,"['Heqing Huang', 'Tongbin Huang', 'Zhen Li', 'Zhiwei Wei', 'Shilei Lv']",'Heqing Huang',"Citrus segmentation is a key step of automatic citrus picking. While most
current image segmentation approaches achieve good segmentation results by
pixel-wise segmentation, these supervised learning-based methods require a
large amount of annotated data, and do not consider the continuous temporal
changes of citrus position in real-world applications. In this paper, we first
train a simple CNN with a small number of labelled citrus images in a
supervised manner, which can roughly predict the citrus location from each
frame. Then, we extend a state-of-the-art unsupervised learning approach to
pre-learn the citrus's potential movements between frames from unlabelled
citrus's videos. To take advantages of both networks, we employ the multimodal
transformer to combine supervised learned static information and unsupervised
learned movement information. The experimental results show that combing both
network allows the prediction accuracy reached at 88.3$\%$ IOU and 93.6$\%$
precision, outperforming the original supervised baseline 1.2$\%$ and 2.4$\%$.
Compared with most of the existing citrus segmentation methods, our method uses
a small amount of supervised data and a large number of unsupervised data,
while learning the pixel level location information and the temporal
information of citrus changes to enhance the segmentation effect.",192
abs-2011.12450v2,Sparse R-CNN: End-to-End Object Detection with Learnable Proposals,Computer Vision and Pattern Recognition,cs.CV,2020-11-25,4/26/21,"['Peize Sun', 'Rufeng Zhang', 'Yi Jiang', 'Tao Kong', 'Chenfeng Xu', 'Wei Zhan', 'Masayoshi Tomizuka', 'Lei Li', 'Zehuan Yuan', 'Changhu Wang', 'Ping Luo']",'Peize Sun',"We present Sparse R-CNN, a purely sparse method for object detection in
images. Existing works on object detection heavily rely on dense object
candidates, such as $k$ anchor boxes pre-defined on all grids of image feature
map of size $H\times W$. In our method, however, a fixed sparse set of learned
object proposals, total length of $N$, are provided to object recognition head
to perform classification and location. By eliminating $HWk$ (up to hundreds of
thousands) hand-designed object candidates to $N$ (e.g. 100) learnable
proposals, Sparse R-CNN completely avoids all efforts related to object
candidates design and many-to-one label assignment. More importantly, final
predictions are directly output without non-maximum suppression post-procedure.
Sparse R-CNN demonstrates accuracy, run-time and training convergence
performance on par with the well-established detector baselines on the
challenging COCO dataset, e.g., achieving 45.0 AP in standard $3\times$
training schedule and running at 22 fps using ResNet-50 FPN model. We hope our
work could inspire re-thinking the convention of dense prior in object
detectors. The code is available at: https://github.com/PeizeSun/SparseR-CNN.",171
abs-2308.02794v1,"Unfolding Once is Enough: A Deployment-Friendly Transformer Unit for
  Super-Resolution",Computer Vision and Pattern Recognition,cs.CV,2023-08-05,8/5/23,"['Yong Liu', 'Hang Dong', 'Boyang Liang', 'Songwei Liu', 'Qingji Dong', 'Kai Chen', 'Fangmin Chen', 'Lean Fu', 'Fei Wang']",'Yong Liu',"Recent years have witnessed a few attempts of vision transformers for single
image super-resolution (SISR). Since the high resolution of intermediate
features in SISR models increases memory and computational requirements,
efficient SISR transformers are more favored. Based on some popular transformer
backbone, many methods have explored reasonable schemes to reduce the
computational complexity of the self-attention module while achieving
impressive performance. However, these methods only focus on the performance on
the training platform (e.g., Pytorch/Tensorflow) without further optimization
for the deployment platform (e.g., TensorRT). Therefore, they inevitably
contain some redundant operators, posing challenges for subsequent deployment
in real-world applications. In this paper, we propose a deployment-friendly
transformer unit, namely UFONE (i.e., UnFolding ONce is Enough), to alleviate
these problems. In each UFONE, we introduce an Inner-patch Transformer Layer
(ITL) to efficiently reconstruct the local structural information from patches
and a Spatial-Aware Layer (SAL) to exploit the long-range dependencies between
patches. Based on UFONE, we propose a Deployment-friendly Inner-patch
Transformer Network (DITN) for the SISR task, which can achieve favorable
performance with low latency and memory usage on both training and deployment
platforms. Furthermore, to further boost the deployment efficiency of the
proposed DITN on TensorRT, we also provide an efficient substitution for layer
normalization and propose a fusion optimization strategy for specific
operators. Extensive experiments show that our models can achieve competitive
results in terms of qualitative and quantitative performance with high
deployment efficiency. Code is available at
\url{https://github.com/yongliuy/DITN}.",239
abs-2112.15085v2,"Feature Extraction, Classification and Prediction for Hand Hygiene
  Gestures with KNN Algorithm",Computer Vision and Pattern Recognition,cs.CV,2021-12-30,5/25/22,['Rashmi Bakshi'],'Rashmi Bakshi',"There are six, well-structured hand gestures for washing hands as provided by
World Health Organisation guidelines. In this paper, hand features such as
contours of the hands, the centroid of the hands, and extreme hand points along
the largest contour are extracted for specific hand-washing gestures with the
use of a computer vision library, OpenCV. For this project, a robust dataset of
hand hygiene video recordings is built with the help of 30 research
participants. In this work, a subset of the dataset was used as a pilot study
to demonstrate the effectiveness of the KNN algorithm. Extracted hand features
saved in a CSV file are passed to a KNN model with a cross-fold validation
technique for the classification and prediction of the unlabelled data. A mean
accuracy score of >95% is achieved and proves that the KNN algorithm with an
appropriate input value of K=3 is efficient for hand hygiene gestures
classification.",153
abs-2103.12371v1,"Unsupervised domain adaptation via coarse-to-fine feature alignment
  method using contrastive learning",Computer Vision and Pattern Recognition,cs.CV,2021-03-23,3/23/21,"['Shiyu Tang', 'Peijun Tang', 'Yanxiang Gong', 'Zheng Ma', 'Mei Xie']",'Shiyu Tang',"Previous feature alignment methods in Unsupervised domain adaptation(UDA)
mostly only align global features without considering the mismatch between
class-wise features. In this work, we propose a new coarse-to-fine feature
alignment method using contrastive learning called CFContra. It draws
class-wise features closer than coarse feature alignment or class-wise feature
alignment only, therefore improves the model's performance to a great extent.
We build it upon one of the most effective methods of UDA called entropy
minimization to further improve performance. In particular, to prevent
excessive memory occupation when applying contrastive loss in semantic
segmentation, we devise a new way to build and update the memory bank. In this
way, we make the algorithm more efficient and viable with limited memory.
Extensive experiments show the effectiveness of our method and model trained on
the GTA5 to Cityscapes dataset has boost mIOU by 3.5 compared to the MinEnt
algorithm. Our code will be publicly available.",151
abs-2208.13133v1,Removing Rain Streaks via Task Transfer Learning,Computer Vision and Pattern Recognition,cs.CV,2022-08-28,8/28/22,"['Yinglong Wang', 'Chao Ma', 'Jianzhuang Liu']",'Yinglong Wang',"Due to the difficulty in collecting paired real-world training data, image
deraining is currently dominated by supervised learning with synthesized data
generated by e.g., Photoshop rendering. However, the generalization to real
rainy scenes is usually limited due to the gap between synthetic and real-world
data. In this paper, we first statistically explore why the supervised
deraining models cannot generalize well to real rainy cases, and find the
substantial difference of synthetic and real rainy data. Inspired by our
studies, we propose to remove rain by learning favorable deraining
representations from other connected tasks. In connected tasks, the label for
real data can be easily obtained. Hence, our core idea is to learn
representations from real data through task transfer to improve deraining
generalization. We thus term our learning strategy as \textit{task transfer
learning}. If there are more than one connected tasks, we propose to reduce
model size by knowledge distillation. The pretrained models for the connected
tasks are treated as teachers, all their knowledge is distilled to a student
network, so that we reduce the model size, meanwhile preserve effective prior
representations from all the connected tasks. At last, the student network is
fine-tuned with minority of paired synthetic rainy data to guide the pretrained
prior representations to remove rain. Extensive experiments demonstrate that
proposed task transfer learning strategy is surprisingly successful and
compares favorably with state-of-the-art supervised learning methods and
apparently surpass other semi-supervised deraining methods on synthetic data.
Particularly, it shows superior generalization over them to real-world scenes.",250
abs-2201.02365v1,Motion Prediction via Joint Dependency Modeling in Phase Space,Computer Vision and Pattern Recognition,cs.CV,2022-01-07,1/7/22,"['Pengxiang Su', 'Zhenguang Liu', 'Shuang Wu', 'Lei Zhu', 'Yifang Yin', 'Xuanjing Shen']",'Pengxiang Su',"Motion prediction is a classic problem in computer vision, which aims at
forecasting future motion given the observed pose sequence. Various deep
learning models have been proposed, achieving state-of-the-art performance on
motion prediction. However, existing methods typically focus on modeling
temporal dynamics in the pose space. Unfortunately, the complicated and high
dimensionality nature of human motion brings inherent challenges for dynamic
context capturing. Therefore, we move away from the conventional pose based
representation and present a novel approach employing a phase space trajectory
representation of individual joints. Moreover, current methods tend to only
consider the dependencies between physically connected joints. In this paper,
we introduce a novel convolutional neural model to effectively leverage
explicit prior knowledge of motion anatomy, and simultaneously capture both
spatial and temporal information of joint trajectory dynamics. We then propose
a global optimization module that learns the implicit relationships between
individual joint features.
  Empirically, our method is evaluated on large-scale 3D human motion benchmark
datasets (i.e., Human3.6M, CMU MoCap). These results demonstrate that our
method sets the new state-of-the-art on the benchmark datasets. Our code will
be available at https://github.com/Pose-Group/TEID.",184
abs-2104.00683v1,SimPoE: Simulated Character Control for 3D Human Pose Estimation,Computer Vision and Pattern Recognition,cs.CV,2021-04-01,4/1/21,"['Ye Yuan', 'Shih-En Wei', 'Tomas Simon', 'Kris Kitani', 'Jason Saragih']",'Ye Yuan',"Accurate estimation of 3D human motion from monocular video requires modeling
both kinematics (body motion without physical forces) and dynamics (motion with
physical forces). To demonstrate this, we present SimPoE, a Simulation-based
approach for 3D human Pose Estimation, which integrates image-based kinematic
inference and physics-based dynamics modeling. SimPoE learns a policy that
takes as input the current-frame pose estimate and the next image frame to
control a physically-simulated character to output the next-frame pose
estimate. The policy contains a learnable kinematic pose refinement unit that
uses 2D keypoints to iteratively refine its kinematic pose estimate of the next
frame. Based on this refined kinematic pose, the policy learns to compute
dynamics-based control (e.g., joint torques) of the character to advance the
current-frame pose estimate to the pose estimate of the next frame. This design
couples the kinematic pose refinement unit with the dynamics-based control
generation unit, which are learned jointly with reinforcement learning to
achieve accurate and physically-plausible pose estimation. Furthermore, we
propose a meta-control mechanism that dynamically adjusts the character's
dynamics parameters based on the character state to attain more accurate pose
estimates. Experiments on large-scale motion datasets demonstrate that our
approach establishes the new state of the art in pose accuracy while ensuring
physical plausibility.",207
